150	389	3
177	357	3
205	520	3
156	364	3
173	534	3
156	525	3
142	166	3
142	170	3
150	391	3
380	342	3
147	450	3
142	369	3
147	307	3
205	568	3
156	634	3
140	436	3
156	200	3
177	562	3
173	268	3
173	502	3
147	309	3
156	258	3
222	197	3
147	198	3
177	501	3
173	407	3
290	352	3
140	95	3
156	163	3
177	514	3
197	625	3
142	356	3
140	292	3
173	327	3
147	552	3
173	422	3
156	492	3
142	338	3
173	525	3
150	475	3
150	431	3
173	318	3
173	251	3
142	427	3
147	525	3
150	627	3
142	616	3
142	604	3
156	494	3
142	211	3
147	533	3
142	168	3
205	428	3
150	583	3
140	283	3
177	451	3
142	344	3
177	329	3
156	233	3
177	378	3
140	288	3
156	632	3
156	424	3
156	401	3
173	518	3
150	303	3
298	329	3
150	564	3
150	334	3
173	602	3
177	221	3
205	458	3
140	176	3
177	219	3
147	616	3
145	185	3
173	256	3
140	408	3
142	525	3
150	174	3
177	474	3
147	511	3
147	510	3
177	313	3
150	234	3
147	555	3
140	72	3
142	418	3
142	288	3
177	604	3
142	540	3
142	375	3
150	145	3
142	304	3
205	595	3
147	284	3
173	541	3
142	35	3
177	292	3
140	169	3
663	497	3
222	320	3
150	225	3
177	397	3
142	527	3
191	166	3
150	160	3
147	261	3
145	219	3
205	246	3
263	417	3
140	149	3
298	231	3
177	587	3
147	678	3
205	236	3
150	381	3
156	214	3
140	509	3
205	311	3
142	232	3
145	217	3
147	554	3
177	504	3
205	231	3
177	511	3
156	230	3
147	273	3
173	527	3
263	212	3
205	454	3
147	583	3
156	505	3
147	155	3
145	198	3
140	323	3
173	245	3
177	555	3
156	481	3
205	597	3
150	422	3
147	347	3
177	406	3
263	531	3
173	337	3
142	358	3
173	344	3
142	502	3
142	360	3
177	207	3
173	567	3
140	433	3
177	623	3
142	189	3
140	640	3
142	302	3
177	571	3
142	547	3
140	480	3
150	192	3
177	234	3
147	534	3
205	199	3
156	278	3
177	428	3
140	522	3
173	536	3
150	308	3
140	586	3
173	125	3
147	544	3
147	613	3
140	137	3
140	389	3
205	364	3
150	556	3
263	475	3
140	276	3
509	563	4
509	732	4
509	713	4
698	712	4
695	720	4
278	717	4
278	716	4
635	643	4
278	708	4
509	704	4
703	420	4
278	733	4
698	638	4
635	720	4
678	708	4
703	720	4
678	694	4
678	420	4
678	728	4
278	700	4
678	706	4
698	707	4
635	733	4
703	253	4
509	708	4
678	726	4
635	253	4
635	728	4
678	710	4
703	706	4
698	699	4
278	253	4
278	694	4
698	708	4
695	420	4
695	726	4
703	638	4
278	726	4
278	638	4
635	711	4
703	696	4
635	694	4
635	725	4
703	712	4
278	730	4
703	701	4
703	714	4
509	701	4
278	725	4
698	714	4
695	716	4
695	713	4
698	563	4
703	699	4
703	700	4
635	715	4
695	361	4
509	727	4
678	712	4
698	700	4
278	728	4
635	710	4
678	705	4
278	711	4
635	732	4
635	713	4
703	237	4
635	704	4
698	711	4
678	720	4
695	700	4
698	361	4
509	721	4
678	697	4
509	420	4
698	710	4
278	353	4
278	361	4
678	725	4
278	705	4
635	706	4
695	733	4
278	563	4
278	727	4
278	699	4
678	638	4
509	720	4
698	697	4
635	716	4
703	716	4
635	702	4
635	726	4
678	727	4
635	237	4
509	711	4
695	697	4
695	699	4
678	253	4
695	710	4
509	705	4
635	359	4
703	697	4
509	253	4
698	732	4
678	716	4
695	711	4
278	724	4
695	712	4
695	702	4
695	563	4
278	701	4
695	705	4
703	725	4
635	712	4
678	353	4
695	701	4
509	697	4
635	705	4
698	726	4
678	696	4
698	694	4
695	717	4
635	717	4
678	714	4
678	563	4
703	726	4
278	712	4
635	700	4
695	728	4
678	711	4
278	420	4
703	704	4
509	710	4
698	727	4
703	694	4
635	361	4
703	713	4
695	734	4
703	721	4
509	725	4
695	724	4
509	706	4
695	732	4
278	710	4
635	730	4
278	720	4
695	727	4
278	707	4
635	353	4
678	704	4
635	697	4
278	721	4
635	727	4
509	638	4
678	701	4
678	721	4
703	707	4
698	705	4
678	707	4
278	704	4
509	361	4
509	728	4
278	696	4
635	724	4
695	706	4
678	699	4
509	714	4
509	699	4
665	11	5
219	588	5
773	460	5
169	777	5
735	764	5
687	814	5
760	813	5
665	787	5
677	632	5
751	238	5
384	860	5
342	634	5
665	754	5
514	820	5
794	773	5
735	822	5
744	825	5
794	331	5
758	785	5
498	863	5
760	820	5
363	529	5
677	529	5
342	279	5
760	798	5
687	785	5
219	779	5
475	740	5
632	520	5
219	454	5
749	785	5
363	770	5
498	486	5
665	375	5
475	454	5
760	770	5
749	766	5
760	364	5
735	839	5
773	388	5
665	582	5
384	754	5
219	654	5
560	766	5
749	810	5
342	736	5
384	844	5
342	818	5
169	590	5
665	774	5
560	460	5
219	739	5
498	832	5
342	310	5
773	791	5
794	759	5
498	331	5
384	842	5
794	783	5
498	142	5
744	11	5
677	502	5
632	793	5
735	628	5
498	473	5
744	584	5
219	817	5
794	553	5
760	737	5
735	582	5
219	628	5
794	770	5
384	806	5
363	514	5
687	520	5
363	478	5
219	863	5
498	787	5
560	454	5
677	760	5
384	774	5
342	211	5
687	790	5
773	514	5
169	226	5
384	744	5
498	803	5
749	825	5
744	844	5
169	628	5
363	334	5
169	475	5
794	613	5
498	881	5
384	835	5
752	802	5
498	499	5
560	654	5
384	888	5
760	745	5
665	746	5
665	349	5
687	802	5
758	166	5
219	122	5
758	833	5
736	238	5
363	597	5
363	759	5
169	878	5
735	286	5
758	689	5
342	375	5
498	150	5
169	619	5
384	799	5
794	258	5
794	498	5
760	502	5
342	219	5
687	449	5
169	502	5
634	754	5
498	454	5
735	785	5
342	851	5
632	388	5
665	784	5
560	773	5
771	354	5
169	738	5
773	375	5
514	634	5
475	785	5
219	582	5
219	113	5
560	349	5
759	238	5
560	604	5
219	637	5
758	764	5
475	742	5
342	877	5
363	169	5
219	785	5
794	588	5
384	807	5
759	771	5
677	759	5
790	738	5
342	680	5
735	620	5
342	747	5
169	764	5
760	529	5
169	788	5
475	793	5
760	783	5
384	350	5
219	832	5
677	236	5
560	810	5
677	820	5
498	326	5
219	796	5
758	790	5
384	873	5
363	814	5
773	687	5
219	96	5
560	789	5
560	665	5
744	820	5
498	597	5
773	844	5
687	754	5
751	604	5
363	454	5
384	331	5
794	778	5
758	192	5
687	759	5
384	867	5
665	628	5
498	460	5
498	817	5
760	353	5
744	800	5
342	241	5
735	782	5
773	745	5
760	613	5
169	478	5
384	772	5
454	529	5
498	632	5
560	844	5
219	885	5
560	826	5
632	798	5
758	169	5
342	882	5
219	502	5
384	449	5
384	326	5
677	454	5
219	834	5
342	763	5
169	755	5
677	363	5
169	869	5
342	753	5
219	844	5
219	877	5
384	832	5
498	588	5
771	353	5
665	687	5
498	735	5
795	771	5
169	835	5
794	286	5
778	482	5
749	597	5
758	738	5
773	169	5
342	876	5
169	486	5
760	739	5
560	796	5
475	148	5
773	677	5
560	793	5
784	764	5
744	742	5
758	743	5
677	166	5
454	772	5
794	756	5
735	460	5
735	825	5
342	746	5
219	743	5
498	388	5
363	800	5
498	868	5
735	148	5
794	349	5
475	388	5
342	148	5
597	823	5
169	801	5
794	520	5
342	353	5
169	820	5
773	588	5
665	770	5
665	331	5
342	865	5
794	384	5
744	176	5
773	613	5
219	788	5
169	853	5
169	11	5
773	802	5
342	258	5
169	771	5
454	751	5
219	543	5
634	736	5
498	621	5
687	238	5
771	764	5
342	665	5
169	843	5
632	822	5
794	751	5
475	803	5
475	805	5
773	751	5
758	746	5
844	739	5
498	654	5
384	817	5
794	502	5
219	408	5
498	262	5
475	364	5
169	438	5
384	865	5
749	790	5
749	621	5
169	449	5
363	632	5
665	588	5
773	620	5
384	823	5
342	499	5
219	869	5
342	687	5
758	789	5
384	169	5
169	874	5
632	766	5
169	654	5
687	774	5
219	332	5
498	789	5
744	833	5
342	764	5
665	737	5
384	839	5
219	228	5
677	634	5
744	620	5
744	520	5
384	332	5
363	211	5
219	133	5
758	783	5
758	148	5
735	520	5
384	805	5
665	520	5
758	742	5
384	869	5
498	581	5
342	841	5
475	238	5
498	886	5
363	810	5
384	862	5
498	865	5
219	310	5
169	783	5
560	790	5
169	841	5
744	354	5
219	801	5
384	238	5
498	874	5
749	739	5
342	502	5
604	802	5
498	799	5
760	796	5
384	872	5
498	786	5
665	822	5
498	568	5
475	514	5
735	759	5
744	634	5
342	832	5
760	478	5
384	790	5
363	778	5
773	520	5
758	597	5
219	211	5
560	375	5
219	866	5
219	95	5
758	784	5
749	820	5
665	800	5
384	879	5
665	810	5
735	779	5
560	795	5
169	620	5
632	739	5
844	482	5
773	211	5
758	582	5
632	835	5
744	148	5
169	241	5
773	814	5
169	737	5
560	787	5
342	514	5
632	791	5
363	764	5
632	779	5
758	814	5
219	221	5
219	745	5
498	755	5
773	803	5
687	789	5
169	353	5
735	388	5
363	286	5
475	334	5
363	668	5
498	350	5
773	665	5
773	756	5
687	349	5
498	628	5
498	301	5
498	438	5
759	354	5
665	785	5
342	568	5
219	848	5
342	856	5
773	478	5
760	735	5
219	770	5
773	342	5
749	286	5
498	744	5
514	353	5
752	238	5
219	82	5
219	767	5
677	11	5
363	784	5
219	105	5
498	772	5
632	813	5
363	537	5
342	830	5
498	736	5
677	813	5
758	736	5
219	882	5
744	784	5
773	744	5
219	632	5
363	449	5
363	301	5
597	736	5
363	782	5
758	334	5
498	137	5
794	779	5
744	236	5
498	819	5
632	743	5
342	849	5
758	521	5
758	628	5
752	754	5
475	529	5
794	621	5
560	475	5
759	772	5
677	784	5
760	354	5
219	449	5
498	826	5
342	783	5
498	806	5
758	825	5
169	211	5
823	764	5
498	737	5
749	746	5
363	219	5
498	582	5
363	774	5
784	754	5
169	756	5
169	474	5
169	770	5
760	604	5
744	756	5
363	740	5
560	582	5
677	736	5
749	588	5
384	438	5
498	226	5
498	791	5
744	740	5
475	353	5
498	873	5
749	756	5
758	735	5
749	219	5
735	654	5
169	818	5
219	92	5
169	499	5
169	473	5
760	687	5
677	756	5
219	835	5
342	521	5
454	736	5
498	878	5
735	192	5
758	810	5
169	872	5
342	758	5
820	764	5
169	790	5
687	736	5
677	789	5
795	823	5
363	779	5
749	353	5
498	818	5
219	759	5
219	851	5
749	735	5
219	874	5
771	752	5
384	776	5
219	816	5
760	749	5
687	334	5
749	744	5
687	800	5
342	743	5
560	759	5
760	826	5
773	286	5
749	613	5
632	236	5
665	211	5
342	520	5
665	597	5
219	793	5
219	753	5
384	854	5
744	796	5
342	498	5
384	840	5
219	166	5
560	537	5
219	880	5
735	774	5
169	142	5
784	238	5
665	766	5
749	521	5
560	238	5
687	521	5
169	880	5
795	354	5
498	866	5
794	820	5
794	219	5
169	598	5
758	588	5
794	826	5
760	375	5
219	192	5
363	773	5
342	582	5
363	803	5
560	388	5
219	833	5
169	621	5
749	176	5
773	783	5
514	823	5
219	498	5
760	668	5
687	597	5
758	502	5
169	138	5
560	148	5
760	384	5
687	739	5
475	744	5
498	195	5
169	753	5
632	654	5
342	137	5
384	148	5
384	258	5
342	886	5
735	537	5
735	756	5
169	807	5
687	784	5
521	764	5
219	812	5
632	176	5
749	793	5
498	408	5
169	778	5
219	774	5
219	131	5
342	802	5
758	805	5
560	839	5
514	238	5
751	354	5
169	663	5
342	871	5
384	324	5
760	588	5
219	887	5
169	831	5
677	654	5
632	839	5
735	790	5
773	353	5
169	806	5
363	654	5
342	879	5
632	449	5
665	621	5
498	474	5
384	486	5
773	774	5
384	439	5
169	825	5
560	783	5
498	801	5
384	310	5
749	736	5
342	621	5
169	350	5
758	779	5
677	353	5
752	354	5
169	798	5
498	848	5
384	735	5
677	766	5
219	138	5
560	192	5
760	814	5
758	778	5
744	604	5
219	126	5
744	613	5
760	238	5
749	774	5
363	687	5
773	654	5
773	349	5
634	353	5
219	766	5
169	784	5
342	868	5
219	349	5
363	783	5
784	353	5
744	754	5
169	826	5
758	475	5
498	742	5
773	621	5
384	745	5
677	375	5
677	785	5
794	774	5
665	783	5
773	742	5
687	364	5
498	766	5
342	745	5
342	776	5
736	764	5
773	11	5
219	353	5
687	740	5
384	750	5
363	742	5
751	772	5
613	764	5
560	632	5
632	746	5
384	859	5
384	620	5
498	880	5
677	753	5
514	787	5
363	839	5
687	826	5
219	741	5
342	806	5
219	845	5
749	738	5
475	745	5
735	739	5
454	795	5
384	779	5
665	743	5
363	634	5
794	758	5
794	597	5
794	475	5
749	759	5
751	802	5
760	751	5
219	826	5
677	286	5
758	687	5
342	797	5
384	762	5
219	854	5
169	859	5
560	553	5
794	628	5
665	166	5
342	475	5
773	825	5
632	375	5
384	353	5
665	795	5
342	796	5
498	192	5
677	743	5
665	813	5
475	620	5
342	748	5
498	839	5
665	301	5
342	553	5
794	787	5
758	353	5
794	800	5
169	811	5
363	791	5
749	301	5
749	800	5
342	364	5
735	796	5
342	772	5
219	124	5
384	770	5
677	802	5
760	584	5
749	787	5
219	876	5
498	798	5
342	843	5
687	11	5
773	301	5
498	825	5
498	875	5
219	11	5
498	783	5
169	460	5
744	478	5
342	739	5
384	241	5
219	823	5
498	835	5
665	449	5
354	764	5
749	803	5
384	663	5
498	747	5
498	620	5
342	640	5
498	809	5
773	628	5
687	833	5
219	668	5
475	800	5
760	520	5
169	286	5
169	279	5
475	772	5
744	689	5
219	782	5
498	854	5
498	770	5
475	754	5
749	779	5
454	754	5
498	680	5
342	150	5
219	879	5
735	745	5
384	763	5
454	301	5
169	819	5
749	364	5
744	753	5
759	820	5
687	166	5
363	588	5
363	743	5
363	176	5
794	478	5
751	613	5
363	620	5
169	862	5
498	876	5
794	835	5
342	478	5
749	796	5
498	258	5
744	743	5
760	665	5
665	779	5
169	817	5
169	844	5
749	620	5
342	810	5
169	888	5
560	331	5
759	737	5
632	478	5
794	148	5
632	331	5
475	537	5
560	740	5
758	823	5
342	262	5
219	841	5
665	584	5
498	663	5
342	350	5
758	844	5
677	742	5
560	742	5
677	825	5
665	772	5
384	809	5
219	807	5
749	537	5
169	454	5
632	782	5
342	331	5
665	823	5
384	221	5
169	796	5
342	486	5
342	142	5
677	770	5
604	634	5
169	792	5
169	851	5
677	478	5
794	793	5
773	236	5
687	745	5
342	169	5
749	833	5
773	820	5
794	364	5
687	753	5
514	751	5
342	620	5
384	598	5
687	375	5
771	604	5
760	654	5
342	668	5
560	779	5
301	764	5
744	738	5
169	334	5
760	454	5
219	786	5
687	782	5
219	746	5
771	529	5
384	851	5
632	735	5
384	784	5
665	334	5
498	779	5
735	740	5
677	364	5
677	787	5
384	841	5
363	754	5
498	334	5
771	802	5
169	739	5
751	784	5
475	784	5
384	820	5
498	771	5
498	843	5
342	349	5
514	736	5
560	529	5
744	537	5
384	142	5
784	737	5
760	349	5
744	514	5
342	821	5
677	449	5
219	805	5
744	810	5
342	815	5
219	842	5
363	826	5
795	353	5
749	388	5
169	797	5
498	823	5
169	848	5
342	878	5
758	211	5
475	737	5
749	502	5
752	613	5
363	793	5
560	822	5
687	553	5
169	324	5
219	810	5
760	773	5
342	473	5
665	460	5
597	764	5
384	568	5
342	762	5
169	267	5
219	101	5
735	803	5
687	796	5
498	221	5
384	231	5
677	839	5
529	764	5
384	883	5
794	582	5
514	354	5
677	342	5
342	689	5
454	823	5
560	176	5
169	680	5
749	844	5
219	590	5
219	820	5
632	364	5
498	364	5
760	844	5
498	241	5
735	826	5
773	331	5
384	813	5
677	604	5
794	301	5
773	334	5
752	597	5
773	166	5
169	537	5
665	751	5
597	737	5
498	802	5
498	478	5
773	753	5
760	789	5
498	753	5
760	743	5
677	553	5
773	584	5
498	860	5
735	793	5
342	779	5
773	743	5
384	604	5
169	744	5
454	354	5
744	553	5
169	823	5
169	854	5
773	736	5
169	875	5
342	460	5
169	634	5
773	529	5
169	803	5
752	736	5
169	221	5
384	364	5
752	772	5
342	784	5
736	823	5
498	520	5
604	772	5
219	790	5
560	478	5
498	181	5
794	742	5
560	11	5
677	795	5
475	735	5
665	634	5
219	829	5
219	813	5
219	99	5
751	301	5
744	582	5
498	279	5
665	771	5
687	454	5
632	738	5
219	80	5
751	353	5
613	301	5
498	782	5
758	751	5
384	766	5
169	759	5
219	888	5
219	584	5
795	737	5
475	796	5
795	301	5
384	553	5
384	819	5
687	604	5
760	597	5
794	677	5
794	749	5
219	135	5
758	520	5
560	794	5
475	354	5
363	833	5
758	737	5
794	537	5
363	753	5
342	449	5
514	771	5
384	882	5
760	784	5
749	169	5
560	825	5
219	569	5
632	774	5
169	762	5
219	738	5
219	665	5
342	807	5
498	792	5
760	785	5
794	529	5
384	176	5
758	553	5
219	666	5
384	769	5
384	460	5
498	776	5
219	114	5
219	460	5
475	782	5
363	835	5
760	782	5
677	384	5
794	740	5
632	192	5
794	825	5
758	839	5
744	787	5
758	258	5
794	687	5
219	802	5
475	597	5
342	792	5
735	844	5
342	881	5
560	668	5
758	795	5
677	746	5
760	449	5
384	746	5
632	454	5
794	363	5
475	751	5
498	353	5
219	331	5
744	823	5
498	845	5
384	192	5
744	746	5
498	553	5
794	460	5
665	839	5
758	796	5
342	176	5
760	475	5
498	788	5
773	553	5
758	739	5
738	482	5
384	584	5
498	754	5
744	791	5
219	127	5
794	823	5
384	843	5
560	169	5
219	577	5
665	654	5
169	793	5
597	802	5
475	668	5
632	166	5
475	814	5
342	813	5
342	301	5
363	354	5
475	665	5
749	668	5
169	789	5
475	553	5
384	195	5
498	829	5
749	778	5
735	791	5
498	784	5
744	238	5
384	798	5
498	856	5
794	790	5
498	236	5
677	771	5
169	856	5
632	11	5
744	798	5
677	740	5
363	744	5
384	619	5
384	354	5
219	747	5
219	112	5
677	621	5
677	211	5
219	865	5
384	262	5
795	820	5
384	876	5
498	840	5
773	795	5
760	169	5
342	811	5
342	588	5
342	454	5
687	654	5
342	604	5
758	668	5
560	753	5
363	384	5
735	742	5
560	739	5
169	166	5
790	482	5
677	176	5
384	816	5
169	332	5
760	738	5
735	689	5
665	782	5
784	597	5
687	844	5
632	628	5
219	883	5
760	771	5
384	751	5
169	815	5
219	748	5
384	556	5
219	520	5
759	823	5
687	148	5
363	796	5
677	772	5
634	823	5
498	841	5
794	772	5
560	301	5
677	778	5
514	784	5
498	793	5
363	238	5
498	449	5
677	388	5
760	778	5
219	110	5
687	746	5
475	783	5
384	845	5
363	787	5
219	784	5
384	764	5
475	258	5
384	279	5
219	839	5
773	798	5
363	749	5
772	764	5
454	353	5
498	814	5
384	665	5
169	791	5
758	478	5
758	176	5
498	739	5
760	746	5
632	785	5
219	150	5
771	772	5
384	11	5
219	107	5
169	763	5
475	502	5
736	737	5
758	537	5
744	772	5
677	737	5
560	634	5
735	364	5
219	176	5
744	597	5
342	660	5
773	749	5
342	786	5
794	354	5
342	584	5
384	810	5
773	739	5
384	877	5
735	814	5
363	825	5
498	815	5
219	754	5
219	132	5
794	795	5
219	364	5
735	783	5
219	521	5
794	844	5
604	354	5
665	803	5
677	354	5
758	331	5
219	878	5
560	778	5
794	342	5
363	738	5
498	148	5
498	59	5
342	766	5
498	543	5
169	745	5
749	743	5
475	822	5
342	354	5
384	226	5
759	613	5
169	521	5
454	802	5
739	482	5
498	211	5
169	871	5
498	756	5
794	839	5
752	823	5
773	192	5
665	176	5
758	604	5
744	628	5
773	668	5
475	770	5
219	822	5
795	238	5
687	791	5
736	529	5
384	737	5
219	789	5
219	286	5
760	620	5
744	166	5
384	814	5
169	331	5
665	192	5
735	805	5
219	581	5
632	286	5
794	785	5
454	784	5
342	228	5
677	238	5
794	802	5
632	789	5
794	584	5
773	764	5
634	301	5
735	514	5
219	226	5
384	812	5
363	813	5
169	751	5
632	689	5
384	856	5
238	764	5
677	514	5
219	799	5
749	742	5
794	449	5
219	750	5
342	789	5
342	474	5
771	597	5
169	839	5
169	741	5
342	332	5
342	598	5
665	790	5
454	238	5
363	342	5
363	166	5
219	79	5
384	597	5
751	736	5
342	192	5
475	478	5
384	138	5
169	569	5
219	109	5
342	798	5
342	826	5
677	301	5
169	375	5
735	833	5
342	735	5
751	823	5
736	772	5
384	478	5
749	740	5
384	747	5
760	176	5
665	454	5
760	793	5
219	128	5
677	148	5
384	137	5
749	795	5
632	553	5
771	823	5
790	461	5
794	760	5
169	821	5
219	843	5
219	236	5
773	258	5
219	831	5
794	620	5
219	660	5
454	752	5
498	286	5
665	502	5
169	865	5
498	877	5
219	350	5
760	192	5
169	301	5
169	665	5
342	874	5
219	241	5
384	815	5
760	839	5
665	148	5
613	823	5
749	454	5
342	737	5
784	823	5
794	11	5
498	831	5
342	774	5
795	751	5
342	835	5
498	821	5
677	689	5
169	307	5
560	219	5
384	886	5
475	654	5
634	238	5
169	354	5
363	331	5
677	745	5
363	785	5
749	813	5
744	364	5
514	737	5
749	478	5
687	478	5
342	744	5
169	861	5
744	789	5
169	830	5
219	663	5
784	301	5
169	553	5
634	737	5
169	772	5
760	825	5
749	258	5
219	800	5
384	821	5
632	258	5
169	879	5
794	798	5
677	620	5
758	826	5
735	166	5
760	258	5
560	771	5
760	11	5
677	826	5
794	169	5
169	584	5
498	879	5
790	739	5
687	783	5
169	774	5
560	772	5
384	581	5
342	238	5
454	634	5
560	785	5
794	784	5
363	805	5
632	620	5
342	790	5
384	349	5
475	779	5
735	835	5
744	771	5
760	810	5
342	771	5
744	521	5
363	353	5
169	192	5
342	166	5
665	825	5
219	354	5
454	820	5
784	529	5
342	754	5
384	801	5
735	584	5
169	236	5
665	514	5
773	785	5
744	502	5
498	569	5
687	779	5
384	408	5
744	822	5
475	621	5
784	772	5
744	331	5
758	454	5
219	783	5
384	792	5
219	473	5
169	326	5
342	597	5
219	100	5
169	258	5
749	839	5
169	176	5
735	331	5
219	195	5
342	812	5
795	604	5
760	211	5
758	654	5
521	482	5
687	795	5
739	236	5
665	537	5
760	632	5
790	844	5
384	796	5
219	129	5
665	814	5
475	746	5
342	820	5
744	632	5
384	800	5
475	301	5
749	791	5
219	735	5
384	502	5
632	783	5
744	388	5
363	689	5
677	833	5
758	771	5
219	762	5
794	604	5
632	810	5
384	529	5
560	803	5
363	628	5
749	745	5
514	301	5
498	349	5
760	736	5
758	238	5
384	582	5
758	798	5
342	854	5
560	784	5
560	744	5
795	802	5
773	454	5
342	769	5
498	584	5
758	11	5
759	353	5
604	736	5
560	687	5
219	238	5
560	502	5
514	772	5
475	498	5
744	449	5
744	783	5
735	588	5
794	166	5
604	752	5
342	663	5
687	621	5
342	799	5
749	375	5
749	449	5
363	621	5
342	59	5
677	475	5
498	811	5
677	783	5
794	238	5
677	751	5
169	366	5
169	779	5
384	514	5
744	745	5
219	825	5
475	753	5
665	745	5
219	98	5
363	736	5
219	742	5
219	815	5
760	744	5
751	529	5
773	754	5
363	798	5
773	778	5
632	825	5
475	826	5
744	813	5
219	84	5
384	375	5
169	529	5
687	353	5
687	258	5
342	805	5
560	521	5
169	867	5
735	753	5
219	821	5
169	863	5
739	461	5
632	756	5
342	750	5
342	869	5
219	621	5
604	301	5
169	740	5
219	91	5
760	774	5
342	236	5
342	803	5
363	364	5
454	771	5
802	764	5
169	520	5
342	529	5
749	789	5
384	628	5
342	809	5
475	802	5
665	739	5
219	872	5
219	529	5
169	850	5
475	520	5
560	756	5
687	537	5
794	822	5
677	582	5
342	872	5
778	236	5
758	766	5
794	791	5
498	741	5
219	44	5
677	790	5
773	364	5
677	597	5
498	689	5
560	689	5
169	746	5
169	310	5
760	334	5
498	812	5
384	782	5
169	787	5
384	753	5
749	802	5
760	236	5
738	461	5
498	862	5
794	744	5
342	800	5
665	354	5
771	613	5
475	798	5
744	839	5
219	334	5
665	793	5
384	742	5
760	823	5
169	873	5
219	868	5
760	779	5
665	835	5
778	461	5
384	803	5
475	582	5
342	408	5
758	620	5
749	148	5
560	211	5
794	375	5
498	759	5
342	825	5
219	478	5
749	677	5
560	754	5
735	668	5
475	176	5
677	752	5
773	498	5
560	749	5
384	771	5
498	844	5
498	439	5
760	301	5
744	790	5
744	778	5
219	475	5
758	236	5
475	823	5
475	789	5
384	736	5
773	772	5
560	833	5
342	850	5
749	826	5
735	258	5
219	262	5
677	791	5
384	689	5
498	820	5
363	665	5
665	478	5
632	796	5
794	454	5
169	736	5
342	221	5
634	529	5
687	613	5
342	863	5
758	584	5
560	449	5
687	286	5
169	834	5
342	138	5
665	796	5
744	779	5
560	743	5
794	803	5
773	238	5
498	375	5
773	449	5
794	766	5
760	286	5
773	770	5
794	521	5
677	844	5
498	764	5
665	798	5
363	349	5
560	342	5
560	258	5
342	788	5
784	752	5
677	613	5
219	806	5
342	749	5
687	301	5
169	581	5
384	236	5
169	284	5
363	756	5
560	814	5
687	839	5
384	521	5
632	588	5
384	150	5
677	219	5
665	553	5
498	834	5
384	759	5
384	785	5
342	195	5
790	798	5
632	833	5
771	737	5
760	628	5
363	521	5
498	634	5
219	875	5
498	796	5
759	754	5
169	388	5
384	789	5
384	787	5
219	116	5
613	754	5
342	384	5
454	597	5
560	770	5
771	784	5
169	514	5
498	867	5
758	613	5
342	860	5
342	388	5
384	830	5
632	745	5
384	825	5
795	736	5
219	862	5
687	584	5
342	778	5
760	800	5
758	756	5
384	634	5
665	764	5
758	632	5
773	735	5
560	802	5
687	810	5
384	569	5
498	816	5
219	744	5
665	844	5
219	687	5
498	228	5
773	826	5
749	211	5
384	59	5
760	802	5
384	833	5
758	813	5
384	740	5
735	454	5
169	860	5
342	767	5
749	384	5
778	798	5
560	760	5
169	868	5
342	334	5
219	148	5
384	831	5
778	739	5
219	740	5
498	354	5
498	740	5
560	520	5
384	543	5
773	219	5
760	498	5
665	364	5
677	498	5
665	756	5
384	834	5
773	766	5
560	791	5
735	211	5
749	783	5
475	833	5
749	584	5
794	764	5
752	353	5
758	301	5
498	619	5
665	738	5
363	498	5
169	782	5
384	767	5
773	800	5
363	771	5
498	778	5
169	148	5
794	388	5
773	597	5
677	810	5
169	883	5
363	739	5
560	588	5
665	668	5
384	756	5
735	375	5
665	529	5
759	634	5
749	236	5
219	792	5
744	785	5
665	802	5
342	862	5
384	181	5
749	822	5
384	881	5
363	148	5
665	742	5
752	301	5
758	449	5
219	439	5
342	829	5
342	839	5
794	634	5
219	634	5
758	800	5
687	236	5
749	689	5
169	660	5
560	166	5
744	835	5
771	736	5
219	446	5
560	820	5
363	766	5
760	148	5
498	502	5
384	680	5
735	236	5
498	888	5
760	764	5
363	584	5
773	740	5
749	520	5
498	777	5
773	582	5
342	231	5
744	654	5
498	660	5
773	822	5
752	529	5
169	632	5
794	738	5
219	778	5
735	810	5
749	654	5
634	802	5
758	677	5
169	604	5
749	764	5
219	798	5
498	800	5
773	839	5
687	771	5
760	460	5
677	537	5
744	759	5
219	279	5
889	562	6
889	895	6
889	899	6
893	894	6
889	907	6
889	896	6
889	904	6
889	891	6
889	897	6
889	906	6
